Iteration,Walker,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Inner Cost,Outer Cost,Gradient Cost
1,0,-8.292237219616993,-2.7073142228286082,-10.218793952794735,-2.9198817848349545,-2.450353539603256,-4.65480252440171,-5.172012959402809,-3.4477383031137094,4.493999762284668,1.8427608221952076,0.026512389400894603
1,1,-8.584999653606395,-2.611496134397652,-10.24602906821092,-2.807987473486611,-2.4431253523047474,-4.7836861692722765,-5.41382032722765,-3.4222867477593657,7.084607320029363,3.4510659556220773,0.03633541364407286
1,2,-8.587045600442853,-2.578713804802209,-10.409037065356516,-2.9139595275709103,-2.2557889069247024,-4.703621232502482,-5.449712036157221,-3.505726723500051,4.364582553144636,1.614073862134912,0.027505086910097242
1,3,-8.355773891639862,-2.513405290695661,-10.191446474563039,-2.8400052989093623,-2.553778849530887,-4.744350025196542,-5.4509339252357645,-3.375368922120916,4.757090749076962,1.5737992084899262,0.03183291540587036
1,4,-8.4084441615239,-2.491616887768937,-10.319177442008796,-2.9706969183775715,-2.5603979669198713,-4.486534703013427,-5.334326089422345,-3.413588242145287,8.551193902058603,5.203035675090979,0.03348158226967624
1,5,-8.614035248034458,-2.5869586668235414,-10.1001329897895,-2.8873550242947967,-2.3322901926880664,-4.56354939255662,-5.5616817062763255,-3.4121072426368935,8.165894860469363,4.9041902622773845,0.032617045981919786
1,6,-8.581072439137783,-2.8078298288818595,-10.367918183513886,-2.9362925835994194,-2.543737819093721,-4.781220591516384,-5.41111061522165,-3.2603684559186443,19.00311813911904,1.65196057093876,0.1735115756818028
1,7,-8.486265312014664,-2.6313692902675534,-10.19384452388168,-3.082314937008944,-2.4648312388506612,-4.53050885923327,-5.328411388807454,-3.4315319917223683,4.0642748005778095,1.5459739827162975,0.02518300817861512
1,8,-8.414768809615031,-2.535434766997117,-10.358212745201897,-3.014868529980855,-2.490009888133128,-4.716514370381821,-5.477836789237146,-3.504417621860957,3.390265866050994,1.5594545142266751,0.01830811351824319
1,9,-8.295136480505644,-2.5095191430739066,-10.258100845402954,-2.8907530683576934,-2.4960404845261057,-4.722912950008056,-5.5502961004669995,-3.3614197873512976,4.088433680799607,1.557656134031158,0.02530777546768449
1,10,-8.438488718777975,-2.5221144129892923,-10.484401807650658,-2.971045296130795,-2.198304717565722,-4.710675154165224,-5.642768175853108,-3.4867490321940213,12.028506024436732,5.658578290167835,0.06369927734268897
1,11,-8.306566205430109,-2.4953557377895295,-10.328980280843512,-2.78918146272054,-2.259805055146855,-4.5204951941209774,-5.343767708929048,-3.343529589352313,9.501156718500702,1.6430408587993663,0.07858115859701335
1,12,-8.214269497302977,-2.5134689238265278,-10.429377690510568,-2.836582787570345,-2.313264633715299,-4.534250133981983,-5.604216687371446,-3.3314225974943805,5.701434789067505,1.587568612269756,0.04113866176797749
1,13,-8.447391569187973,-2.4845307889849813,-10.320184436274937,-2.8431605817487533,-2.287647849839937,-4.757733776577009,-5.467991298072524,-3.4790633582775943,4.45159306207476,1.4993277273239711,0.029522653347507893
1,14,-8.447247413099378,-2.4471421166094984,-10.147498502960094,-2.8103361446093285,-2.3986265010131715,-4.601186067800041,-5.21074882770701,-3.5080293741022244,13.784060001892437,9.944604252460643,0.038394557494317944
1,15,-8.44410864386273,-2.4843217197896794,-10.417635597266644,-3.0230522647725584,-2.2788218292133244,-4.674379704641085,-5.359291431848289,-3.712549393238685,7.484777314151401,2.9994875726104806,0.04485289741540921
1,16,-8.543224743218383,-2.6108715663437265,-10.326224925189527,-2.948565233163959,-2.2639628311057334,-4.579949803458455,-5.42228654210314,-3.5688356908507717,4.436542180585319,1.756921330399251,0.02679620850186068
1,17,-8.331366438727835,-2.5427370212657916,-10.293741391177955,-2.734352001820664,-2.3830726339199377,-4.656955674026169,-5.159662502179903,-3.2477024373926446,49.75638322558116,1.835900815724648,0.47920482409856513
1,18,-8.309029984665704,-2.74497968902709,-10.095149652233022,-2.835358721854414,-2.4462293602877945,-4.858071423085521,-5.39403417128353,-3.127987797130948,113.51423206104259,1.7269471736894708,1.1178728488735312
1,19,-8.459802042090788,-2.597289098604126,-10.253601641432114,-2.8482194992405865,-2.3655999958224223,-4.648391353476732,-5.221851312907064,-3.4253260289213667,4.822595017059259,1.5739924059507546,0.032486026111085045
1,20,-8.48096457140538,-2.7298332746561353,-10.241429728546821,-2.844586426227365,-2.4785354499420498,-4.794992399386525,-5.482641894290529,-3.2897223358213616,13.480665281935702,3.6536006037897213,0.0982706467814598
1,21,-8.530459185213239,-2.6713021081357446,-10.350341222553583,-2.928312247962384,-2.3614782278667072,-4.580651984844435,-5.269093144662321,-3.3332929774994855,11.356521586054132,1.6329815594195312,0.09723540026634601
1,22,-8.501677649986082,-2.6862628968102826,-10.281676972275076,-2.8142341508947584,-2.445087998694107,-4.755090445937351,-5.53663014153243,-3.348620326495494,6.596640032656828,2.0596131983179666,0.04537026834338862
1,23,-8.474328882175366,-2.4958424137807698,-10.34453137128108,-2.7663473413334576,-2.457305903398972,-4.83057433673512,-5.226086501074343,-3.331485486675164,14.801901023285026,1.6730733929882315,0.13128827630296797
1,24,-8.30655734140089,-2.700565437747051,-10.465356259391923,-2.8437903490627354,-2.4618269903155476,-4.673674985546856,-5.515261701405957,-3.558191965280933,4.013325551222098,1.7245176663271813,0.022888078848949167
1,25,-8.440273713833664,-2.526321658367725,-10.270393587192071,-2.9770954861339236,-2.472558378714302,-4.800396318504542,-5.257408686483286,-3.4841391245101567,3.3352218624292864,1.6820797842212798,0.016531420782080065
1,26,-8.321890115428666,-2.5889602542812917,-10.328545621473197,-2.876774419559364,-2.47304522804803,-4.6830940063446915,-5.5479615828997035,-3.2922849271647703,10.787013073812124,2.6875174750075512,0.08099495598804574
1,27,-8.491549343056091,-2.7407108127957076,-10.217262500836092,-3.0603153107000587,-2.4884684481473527,-4.704117416520992,-5.266930778336732,-3.4614416743529026,5.156275204203523,2.5962306361235292,0.02560044568079994
1,28,-8.253537487829934,-2.6413466059083137,-10.196710745920242,-2.8596563992403445,-2.5231212205712983,-4.8373137170271185,-5.405312454948613,-3.543041912995934,3.949715681329932,1.739439731795531,0.022102759495344005
1,29,-8.496090662809793,-2.547874868280246,-10.28128419124734,-2.9296709471405986,-2.46681319029222,-4.674329535623076,-5.443233921159311,-3.3087610434876904,9.297539317163087,1.6191698582617826,0.07678369458901305
